strategy_key,scenario_type,scenario_label,removed_observations,ending_equity,cagr,maximum_drawdown,cdar_95,sharpe_ratio,calmar_ratio,total_log_growth,best_day_log_contribution,best_day_contribution_ratio,best_5_days_log_contribution,best_5_days_contribution_ratio,best_10_days_log_contribution,best_10_days_contribution_ratio,best_month,best_month_log_contribution,best_month_contribution_ratio,top_3_months_log_contribution,top_3_months_contribution_ratio,best_calendar_year,best_year_log_contribution,best_year_contribution_ratio,top_2_years_log_contribution,top_2_years_contribution_ratio,worst_day_log_contribution,worst_day_contribution_ratio,worst_month,worst_month_log_contribution,worst_month_contribution_ratio,worst_calendar_year,worst_year_log_contribution,worst_year_contribution_ratio
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,35:2021-02-09:2021-02-10:2021-02-11,2,1531.29769752,0.0471647945215,-0.259731205808,-0.231510973815,0.438506092293,0.181590788734,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,36:2021-02-12:2021-03-04:2021-03-11,18,1537.53107256,0.0479620574093,-0.259731205808,-0.231664860635,0.446469519651,0.18466035785,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,37:2021-03-12:2021-03-24:2021-05-07,39,1535.20376849,0.0482372523151,-0.259731205808,-0.231821284719,0.446346707036,0.18571989517,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,38:2021-05-07:2021-05-12:2021-06-01,16,1536.83169027,0.0478677862468,-0.259731205808,-0.231664860635,0.444158925791,0.184297401223,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,39:2021-06-02:2021-06-03:2021-06-04,2,1537.55937064,0.0476270689008,-0.259731205808,-0.231510973815,0.442191359877,0.183370607135,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,3:2017-06-02:2017-08-17:2017-08-31,63,1535.28848449,0.0487661445865,-0.259731205808,-0.23197966058,0.447532496287,0.187756201396,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,40:2021-06-07:2023-04-26:2025-12-23,1143,1533.14942879,0.0947962399999,-0.159646873517,-0.152386223338,0.805978526674,0.593787011995,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,41:2025-12-26:2025-12-31:2026-01-27,20,1519.69058416,0.0466721894138,-0.259731205808,-0.231664860635,0.434270260455,0.179694192958,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,42:2026-01-29:2026-04-17:2026-06-01,84,1529.01539934,0.0487512798016,-0.259731205808,-0.232140354064,0.456287568442,0.187698969979,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,43:2026-06-02:2026-06-10:open,37,1591.78165495,0.0523679169318,-0.259731205808,-0.231821284719,0.481652812988,0.201623508307,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,4:2017-09-01:2017-09-06:2017-09-07,3,1534.33116882,0.0474097759547,-0.259731205808,-0.231510973815,0.440406269397,0.18253400013,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,5:2017-09-07:2017-09-28:2017-10-03,18,1534.50372447,0.0477371506522,-0.259731205808,-0.231664860635,0.442005061441,0.183794436651,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,6:2017-10-03:2017-10-04:2017-10-05,2,1533.05528175,0.0472947199012,-0.259731205808,-0.231510973815,0.439514205711,0.182091018883,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,7:2017-10-05:2017-10-09:2017-10-13,6,1536.29021557,0.0476171670312,-0.259731205808,-0.231510973815,0.44177144383,0.183332483608,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,8:2017-10-16:2017-10-17:2017-10-18,2,1536.59825733,0.0475562229365,-0.259731205808,-0.231510973815,0.441553359753,0.183097840664,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_drawdown_episode_out,9:2017-10-18:2017-10-19:2017-10-20,2,1531.21861576,0.0471589454577,-0.259731205808,-0.231510973815,0.43846939446,0.181568269054,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2018,251,1703.49438692,0.0666313594106,-0.259731205808,-0.233521083781,0.571929966704,0.256539676098,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2019,252,1375.79435551,0.0394085675064,-0.259731205808,-0.233704665432,0.368268687021,0.151728273789,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2020,253,1162.00284234,0.0183660250573,-0.259731205808,-0.233704665432,0.219018485021,0.0707116613123,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2021,252,1585.00902005,0.0573885770514,-0.236313427811,-0.209463559816,0.525742425815,0.242849412253,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2022,251,1785.04759873,0.0726886624937,-0.159646873517,-0.146262622414,0.659871542868,0.455309026055,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2023,250,1417.72983838,0.0431541504801,-0.247098752121,-0.224170099732,0.400512186316,0.174643336357,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2024,252,1496.15122026,0.0500233424758,-0.259731205808,-0.233704665432,0.457833110528,0.192596581994,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,leave_one_full_calendar_year_out,2025,250,1329.1896124,0.0350436126444,-0.259731205808,-0.233521083781,0.339124596014,0.134922611765,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,remove_best_day,2020-11-05,0,1413.26855409,0.0379950169861,-0.259731205808,-0.231510973815,0.374696742427,0.146285914578,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,zero_best_10_days,top_10_daily_returns,0,1021.9610226,0.00234467319744,-0.365779884561,-0.341602398042,0.0772885684277,0.00641006598888,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,zero_best_5_days,top_5_daily_returns,0,1172.39560918,0.0172944569412,-0.293052288867,-0.266102309924,0.207832163248,0.0590149184916,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,zero_best_calendar_year,2020,0,1162.00284234,0.0163184022889,-0.259731205808,-0.231510973815,0.206800027616,0.0628280388494,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp005__signal_3d_confirm__ma50,zero_best_month,2020-11,0,1258.62077635,0.0251073931267,-0.259731205808,-0.231510973815,0.276257244459,0.0966668331156,0.430445540951,0.0845403957929,0.196402071227,0.271396356262,0.630501028452,0.408722188255,0.94953286623,2020-11,0.200429041469,0.465631589601,0.328292374002,0.762680392221,2020,0.28030043645,0.651186758333,0.426176534862,0.99008235495,-0.0534574675834,-0.124191012562,2022-07,-0.077364668964,-0.179731607379,2022,-0.148999539883,-0.346151895438
score_bo_l40_rm002_erp010__signal_3d_confirm__low20,baseline,observed,0,1472.7220287,0.042616494934,-0.334270576175,-0.308989836674,0.407086691548,0.127491014679,0.387112408674,0.0845403957929,0.218387202008,0.254253055638,0.656793866434,0.382281865047,0.987521599623,2020-11,0.200577185074,0.518136801042,0.323775605034,0.836386532126,2020,0.30481832061,0.787415525258,0.445212761753,1.15008651693,-0.0534574675834,-0.13809288048,2022-07,-0.0900384447114,-0.232589921413,2022,-0.23543455208,-0.608181362325
score_bo_l40_rm002_erp010__signal_3d_confirm__low20,leave_drawdown_episode_out,10:2017-10-18:2017-10-19:2017-10-20,2,1465.65999793,0.0422148155612,-0.334270576175,-0.308989836674,0.402980726397,0.126289355301,0.387112408674,0.0845403957929,0.218387202008,0.254253055638,0.656793866434,0.382281865047,0.987521599623,2020-11,0.200577185074,0.518136801042,0.323775605034,0.836386532126,2020,0.30481832061,0.787415525258,0.445212761753,1.15008651693,-0.0534574675834,-0.13809288048,2022-07,-0.0900384447114,-0.232589921413,2022,-0.23543455208,-0.608181362325
score_bo_l40_rm002_erp010__signal_3d_confirm__low20,leave_drawdown_episode_out,11:2017-10-20:2017-10-25:2017-10-27,5,1471.43217785,0.0427141151405,-0.334270576175,-0.308989836674,0.40683308837,0.127783054163,0.387112408674,0.0845403957929,0.218387202008,0.254253055638,0.656793866434,0.382281865047,0.987521599623,2020-11,0.200577185074,0.518136801042,0.323775605034,0.836386532126,2020,0.30481832061,0.787415525258,0.445212761753,1.15008651693,-0.0534574675834,-0.13809288048,2022-07,-0.0900384447114,-0.232589921413,2022,-0.23543455208,-0.608181362325
score_bo_l40_rm002_erp010__signal_3d_confirm__low20,leave_drawdown_episode_out,12:2017-10-27:2017-10-30:2017-11-03,5,1471.27940114,0.0427023903145,-0.334270576175,-0.308989836674,0.406700422517,0.127747978309,0.387112408674,0.0845403957929,0.218387202008,0.254253055638,0.656793866434,0.382281865047,0.987521599623,2020-11,0.200577185074,0.518136801042,0.323775605034,0.836386532126,2020,0.30481832061,0.787415525258,0.445212761753,1.15008651693,-0.0534574675834,-0.13809288048,2022-07,-0.0900384447114,-0.232589921413,2022,-0.23543455208,-0.608181362325
score_bo_l40_rm002_erp010__signal_3d_confirm__low20,leave_drawdown_episode_out,13:2017-11-06:2017-11-15:2017-11-21,11,1465.50876625,0.0423702519455,-0.334270576175,-0.308989836674,0.403959247171,0.126754356995,0.387112408674,0.0845403957929,0.218387202008,0.254253055638,0.656793866434,0.382281865047,0.987521599623,2020-11,0.200577185074,0.518136801042,0.323775605034,0.836386532126,2020,0.30481832061,0.787415525258,0.445212761753,1.15008651693,-0.0534574675834,-0.13809288048,2022-07,-0.0900384447114,-0.232589921413,2022,-0.23543455208,-0.608181362325
score_bo_l40_rm002_erp010__signal_3d_confirm__low20,leave_drawdown_episode_out,14:2017-11-21:2017-11-22:2017-11-24,2,1469.5014684,0.0425099086805,-0.334270576175,-0.308989836674,0.405311012478,0.127172152473,0.387112408674,0.0845403957929,0.218387202008,0.254253055638,0.656793866434,0.382281865047,0.987521599623,2020-11,0.200577185074,0.518136801042,0.323775605034,0.836386532126,2020,0.30481832061,0.787415525258,0.445212761753,1.15008651693,-0.0534574675834,-0.13809288048,2022-07,-0.0900384447114,-0.232589921413,2022,-0.23543455208,-0.608181362325
